,equity
1773293124854,-0.010560933657107729
1773293125232,-0.010560933657107729
1773293125497,-0.010560933657107729
1773293125948,-0.010560933657107729
1773293126199,-0.010560933657107729
1773293126246,-0.010560933657107729
1773293128851,-0.010560933657107729
1773293128851,-0.010560933657107729
1773293128851,-0.010560933657107729
1773293128851,-0.010560933657107729
1773293128851,-0.010560933657107729
1773293128851,-0.010560933657107729
1773293129157,-0.010560933657107729
1773293129193,-0.010560933657107729
1773293129261,-0.010560933657107729
1773293129315,-0.010560933657107729
1773293129318,-0.010560933657107729
1773293129441,-0.010560933657107729
1773293129441,-0.010560933657107729
1773293129512,-0.010560933657107729
1773293129943,-0.010560933657107729
1773293129999,-0.010560933657107729
1773293130496,-0.010560933657107729
1773293130736,-0.010560933657107729
1773293130964,-0.010560933657107729
1773293131025,-0.010560933657107729
1773293131710,-0.010560933657107729
1773293132073,-0.010560933657107729
1773293133061,-0.010560933657107729
1773293133818,-0.010560933657107729
1773293134231,-0.010560933657107729
1773293134506,-0.010560933657107729
1773293134805,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293134881,-0.010560933657107729
1773293135222,-0.010560933657107729
1773293135682,-0.010560933657107729
1773293135682,-0.010560933657107729
1773293135682,-0.010560933657107729
1773293136040,-0.010560933657107729
1773293136149,-0.010560933657107729
1773293136591,-0.010560933657107729
1773293137196,-0.010560933657107729
1773293137200,-0.010560933657107729
1773293137819,-0.010560933657107729
1773293138022,-0.010560933657107729
1773293138167,-0.010560933657107729
1773293138535,-0.010560933657107729
1773293139120,-0.010560933657107729
1773293139756,-0.010560933657107729
1773293140515,-0.010560933657107729
1773293140756,-0.010560933657107729
1773293141094,-0.010560933657107729
1773293141197,-0.010560933657107729
1773293142053,-0.010560933657107729
1773293143213,-0.010560933657107729
1773293144837,-0.010560933657107729
1773293144848,-0.010560933657107729
1773293145065,-0.010560933657107729
1773293145189,-0.010560933657107729
1773293145314,-0.010560933657107729
1773293145462,-0.010560933657107729
1773293148470,-0.010560933657107729
1773293148472,-0.010560933657107729
1773293148606,-0.010560933657107729
1773293148745,-0.010560933657107729
1773293149281,-0.010560933657107729
1773293149547,-0.010560933657107729
1773293150352,-0.010560933657107729
1773293150352,-0.010560933657107729
1773293150352,-0.010560933657107729
1773293150352,-0.010560933657107729
1773293150352,-0.010560933657107729
1773293150352,-0.010560933657107729
1773293150352,-0.010560933657107729
1773293151220,-0.010560933657107729
1773293151456,-0.010560933657107729
1773293151461,-0.010560933657107729
1773293151512,-0.010560933657107729
1773293152022,-0.010560933657107729
1773293152068,-0.010560933657107729
1773293152565,-0.010560933657107729
1773293152874,-0.010560933657107729
1773293152927,-0.010560933657107729
1773293153226,-0.010560933657107729
1773293153226,-0.010560933657107729
1773293153226,-0.010560933657107729
1773293153226,-0.010560933657107729
1773293153226,-0.010560933657107729
1773293153226,-0.010560933657107729
1773293153226,-0.010560933657107729
1773293153226,-0.010560933657107729
1773293153226,-0.010560933657107729
1773293153328,-0.010560933657107729
1773293153399,-0.010560933657107729
1773293153942,-0.010560933657107729
1773293154109,-0.010560933657107729
1773293154109,-0.010560933657107729
1773293154109,-0.010560933657107729
1773293154109,-0.010560933657107729
1773293154109,-0.010560933657107729
1773293154109,-0.010560933657107729
1773293154109,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154799,-0.010560933657107729
1773293154804,-0.010560933657107729
1773293154804,-0.010560933657107729
1773293154804,-0.010560933657107729
1773293154804,-0.010560933657107729
1773293154804,-0.010560933657107729
1773293154805,-0.010560933657107729
1773293154805,-0.010560933657107729
1773293154805,-0.010560933657107729
1773293154913,-0.010560933657107729
1773293155146,-0.010560933657107729
1773293155270,-0.010560933657107729
1773293155337,-0.010560933657107729
1773293155990,-0.010560933657107729
1773293156137,-0.010560933657107729
1773293156334,-0.010560933657107729
1773293156632,-0.010560933657107729
1773293156971,-0.010560933657107729
1773293157074,-0.010560933657107729
1773293157397,-0.010560933657107729
1773293157397,-0.010560933657107729
1773293157397,-0.010560933657107729
1773293157397,-0.010560933657107729
1773293157397,-0.010560933657107729
1773293157397,-0.010560933657107729
1773293157397,-0.010560933657107729
1773293157397,-0.010560933657107729
1773293157403,-0.010560933657107729
1773293157403,-0.010560933657107729
1773293157603,-0.010560933657107729
1773293157673,-0.010560933657107729
1773293157724,-0.010560933657107729
1773293157768,-0.010560933657107729
1773293159024,-0.010560933657107729
1773293159618,-0.010560933657107729
1773293159749,-0.010560933657107729
1773293159749,-0.010560933657107729
1773293159749,-0.010560933657107729
1773293159749,-0.010560933657107729
1773293159749,-0.010560933657107729
1773293159749,-0.010560933657107729
1773293159753,-0.010560933657107729
1773293159753,-0.010560933657107729
1773293159753,-0.010560933657107729
1773293159753,-0.010560933657107729
1773293160016,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160020,-0.011351885664619615
1773293160115,-0.011206791392978725
1773293160518,-0.011206791392978725
1773293160723,-0.011351829426529784
1773293160796,-0.011206735154888894
1773293161793,-0.011206735154888894
1773293161920,-0.011206735154888894
1773293161944,-0.011206735154888894
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162089,-0.011102892994972016
1773293162680,-0.011102892994972016
1773293162692,-0.011102892994972016
1773293162692,-0.011102892994972016
1773293162699,-0.011102892994972016
1773293162775,-0.011102892994972016
1773293162867,-0.01099904005074103
1773293162867,-0.01099904005074103
1773293162867,-0.01099904005074103
1773293162867,-0.01099904005074103
1773293164170,-0.010895176319955837
1773293164573,-0.010895176319955837
1773293165010,-0.010895176319955837
1773293165403,-0.010895176319955837
1773293165916,-0.010895176319955837
1773293165916,-0.010895176319955837
1773293165916,-0.010895176319955837
1773293165916,-0.010895176319955837
1773293165916,-0.010895176319955837
1773293166143,-0.010895176319955837
1773293166399,-0.010895176319955837
1773293166656,-0.010895176319955837
1773293166917,-0.010895176319955837
1773293167465,-0.010895176319955837
1773293168271,-0.010895176319955837
1773293168567,-0.011478400863656354
1773293168567,-0.011478400863656354
1773293168567,-0.011478400863656354
1773293168567,-0.011478400863656354
1773293168567,-0.011478400863656354
1773293169646,-0.011478400863656354
1773293169999,-0.011478400863656354
1773293171517,-0.011478400863656354
1773293172052,-0.011478400863656354
1773293172653,-0.011478400863656354
1773293172762,-0.011478400863656354
1773293173885,-0.011478400863656354
1773293174018,-0.011478400863656354
1773293174189,-0.011478400863656354
1773293174979,-0.011478400863656354
1773293176533,-0.011478400863656354
1773293176754,-0.011478400863656354
1773293176970,-0.011478400863656354
1773293177105,-0.011478400863656354
1773293177627,-0.011478400863656354
1773293178416,-0.011478400863656354
1773293178731,-0.011478400863656354
1773293178915,-0.011478400863656354
1773293179074,-0.011478400863656354
1773293179749,-0.011478400863656354
1773293179975,-0.011478400863656354
1773293180304,-0.011478400863656354
1773293180462,-0.011478400863656354
1773293180508,-0.011478400863656354
1773293181066,-0.011478400863656354
1773293181564,-0.011478400863656354
1773293181982,-0.011478400863656354
1773293182483,-0.011478400863656354
1773293182798,-0.011478400863656354
1773293183402,-0.011478400863656354
1773293184011,-0.011478400863656354
1773293184426,-0.011478400863656354
1773293185293,-0.011478400863656354
1773293185823,-0.011478400863656354
1773293186602,-0.011478400863656354
1773293186774,-0.011478400863656354
1773293187179,-0.011478400863656354
1773293187307,-0.011478400863656354
1773293187795,-0.011478400863656354
1773293188443,-0.011478400863656354
1773293189806,-0.011478400863656354
1773293189868,-0.011478400863656354
1773293189873,-0.011478400863656354
1773293190330,-0.011478400863656354
1773293190444,-0.011478400863656354
1773293190499,-0.011478400863656354
1773293190653,-0.011478400863656354
1773293191487,-0.011478400863656354
1773293192474,-0.011478400863656354
1773293192846,-0.011478400863656354
1773293194009,-0.011478400863656354
1773293194405,-0.011478400863656354
1773293194586,-0.011478400863656354
1773293195323,-0.011478400863656354
1773293196056,-0.011478400863656354
1773293196535,-0.011478400863656354
1773293196801,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
1773293196891,-0.011478400863656354
